author,commentNum,content,date,id,rating,skill_title,timestamp,title,vote
Charlene,0,We have been using every night and trying different ones. Thankfully there are many to choose from as my husband has his favorites and I do too. They are not always the same.  We take turns picking. And set a sleep timer for 30 minutes. We are asleep before the time is up!,"on June 27, 2017",9a284723-dc47-482f-9927-a50ffa3fb4a7,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381367.5614378,LOVE all the choices!!,0
Jumpin' Jehosaphat,0,The crickets sound won't loop though. It stops after a few minutes even if I set a sleep timer.,"on August 14, 2017",276ef232-87aa-4f2a-a51a-1045c5a55db3,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504381367.582675,Pretty good,3 people found this helpful.
Craig,0,I love it! This helps me sleep through the night!,"on April 27, 2017",6317261d-837a-4162-99b5-a377e7b2982c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381367.604015,Great Skill to drown out other sounds,One person found this helpful.
Gadget Guy,0,"Great skill. After you tell sleep sounds what sound you want, you can also tell Alexa to set a sleep timer and then the sounds will go off at that time.","on August 1, 2017",75ef5a3b-6947-4797-88e0-26053b2ba616,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381367.6209779,Use it every night,0
video whatcher,0,NICE FEATURE FOR MY DOT LOTS TO CHOOSE FROM..WE LIKE THUNDERSTORMS THE MOST,"on May 18, 2017",f7499a01-9f9b-40e9-93cc-e1f0b1ebc6fe,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381367.6424289,HELPS ME SLEEP,One person found this helpful.
CB,0,I use this to sooth my 1 year old to sleep.  it plays all night on rain or ocean.  amazing app I moved an echo dot just for this.,"on July 13, 2017",ea45d828-1798-4b09-a66f-cbda9f13c614,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381367.661185,my 1 year old sleeps well,0
D. Crocker,0,A good variety of sounds useful for helping sleep. Minor annoyance is the occasional gap that occurs is a sound is being played.,"on July 27, 2017",d58f9bf4-3bf8-47a1-9d31-b3fa43bd6f1d,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504381373.373003,"Good, not great",0
TARA LAMB,0,We love how real the sounds are and how relaxed we feel while listening. This skill has become a night time staple.,"on April 23, 2017",d714c84c-cec1-453e-949d-a2706170e81e,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504381373.39375,Relaxing,2 people found this helpful.
WaveRider72,0,This app really helps us sleep.  So thankful for it!!,"on August 5, 2017",b8bb4263-d005-4c9b-a821-cb6f68f7aa16,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381373.4165518,Awesome App,One person found this helpful.
Amazon Customer,0,"I knew there were ads affiliated with this app but it wasn't a deterrent to enabling this skill because of how much I enjoy my white noise at night. However, be forewarned! A lady with a scratchy whisper will try to get you to make in-app purchases as you occasionally navigate through Sleep Sounds and she sounds CREEPY.","on July 23, 2017",becddba7-7b34-493f-ad49-163272076d26,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381373.436357,Great sounds...Creepy Ad Whisper,3 people found this helpful.
Amazon Customer,0,It's just overall amazing because I have insomnia and this is the best I've slept in years thanks to this skill!,"on June 13, 2017",ac3b63d2-2aec-4147-abab-1b5be51ac56a,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504381373.456743,SO HELPFUL,2 people found this helpful.
Kindle Customer,0,"Great idea! We love the brown noises so far ,the best. It drowns out other noises in the house too so that it doesn't wake us up.","on July 20, 2017",b16c900b-46dd-4d31-b6bc-5de48182bb76,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381373.477509,Fantastic,0
Edward Jennings,0,I used to take sleeping tablets by the handfull but not any more. Four minutes of sleep sounds is better than the wife with a plank of two by four for nodding off.,"on March 30, 2017",3e4c1d2b-6387-42b9-a302-ad42789a8b23,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381373.4992409,Soporific,3 people found this helpful.
Akeba,0,Tried everything. Doesn't work. Only pulls keywords from Amazon music.,"on April 12, 2017",1156eed1-4634-4c67-875e-aea83d7db9e8,1.0 out of 5 stars,Sleep and Relaxation Sounds,1504381373.5192692,Does Not Work,2 people found this helpful.
FCNY,1,"Great Alexa skill! One of my favorites are , thunderstorm, jungle night and rainforest.","on March 16, 2017",a8b9bf1f-a0a7-4173-8930-7020fb402557,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381373.5389829,best collection of the most relaxing sound,4 people found this helpful.
JLynnRNmomof4DomesticGoddess,0,We like it.,"on June 5, 2017",0407d549-18c7-429f-8937-ed1d8baa2fcc,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381373.56127,Good,One person found this helpful.
thelion99,0,"Way to go! Easy to use, helpful, and sound quality is great, too. I used it tonight, gurdt day I received my new Echo. Thank you for making such a terrific  app!","on May 24, 2017",a2f4c0b5-b534-4b11-9afa-d12b819680e5,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381379.301008,"Excellent, practical skills app",4 people found this helpful.
Joseph M Vautrin Jr,0,Listening to sleep sounds seems to put me asleep faster and stay asleep longer. I am playing it through an iPhone so it seems to only play for 1 hour. But I fall asleep almost immediately and sleep for 2 straight hours (which is a great improvement).,"on April 17, 2017",0af0b37d-51ec-4f0c-98b9-12664a19cd92,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381379.321346,Has changed my life,0
G'ma Erika,0,"I like the thunderstorm sounds when reading old mysteries, but my dog's fear of thunder seriously kicks in, so I have to keep it very, very quiet. I'd think it was funny if she weren't an old sweetie. Still, kudos to the developer!","on May 29, 2017",33e313b2-d3c3-432f-8a6c-00e0442a7a86,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381379.344239,Startlingly realistic,2 people found this helpful.
roadrider,0,It really helps when you need to just a little bit of noise in the background. I take my echo tap on the road with me for work and I can use it in the hotel room to block out the noise in the morning,"on March 27, 2017",1fbdaa8f-6f61-4144-8b9c-5e35b56a0f77,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381379.366189,Great app,4 people found this helpful.
Timothy H,0,I really enjoy the quality and variety of sounds this skill provides!,"on March 4, 2017",9655a31e-7cf0-4ba5-aa40-ad8be7ee908d,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381379.3879209,Great Sounds,2 people found this helpful.
Dori Smith,0,Love This!  Living in an apartment with no patio.  This sound gives me the feeling of having a yard again. It is so calming!,"on June 18, 2017",05d0ae17-9a26-44d7-93b0-7f4bb30de230,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381379.410034,Relaxing Windchimes,0
Shelia Reel,0,I love this app because of the longer play time.  Most of the others stop too soon for me.  Thanks Alexa.,"on March 30, 2017",f947a58b-275a-4911-83f3-488452c5992c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381379.434446,Use it every night!,2 people found this helpful.
Samantha Campbell,0,Wonderful skill. Allows me to rest and also focus on my college studies. I love that it even has a timer.,"on May 5, 2017",d71a10c2-7679-4af7-8900-dd3d24eacf95,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381379.455466,I can sleep!,2 people found this helpful.
codymc,0,Like this skill a lot - was basically why I bought a second dot for the bedroom. Wish there was a way to easily add my own sounds.,"on May 30, 2017",7534a6ca-56b9-416f-bcdc-933f9494caea,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504381379.476474,Works well,One person found this helpful.
Classic Anne,2,"Every time I ask Alexa to play sleep sounds she's unable to access the skill. I would really like to use this feature so this is pretty annoying at this point . I have tried disabling and re-enabling the skill . I hope it begins to work for me one of these days. UPDATE:  It seems there was a problem last night that has now been resolved. Changing to five stars now, thanks for a great Alexa skill!","on March 20, 2017",f86e2fa3-9000-43cd-8dec-cbeb08111e2b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381379.499542,Wish it would work...,One person found this helpful.
Brady,0,"Basically I sleep in a wind tunnel of a fan, air purifier, white noise machine and usually an app. This is the best so far. In love! Thank you Alexa for encouraging my oddness.","on April 13, 2017",49877e68-7e44-4af3-b9ae-acd6cabc3ab2,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381385.206203,Noise machine junkie,0
Pete,0,"We use Ocean almost every night and now I stay asleep for 7-9 hours.  It is honestly like sleeping at the beach, minus the sand.","on August 1, 2017",f065c241-3459-462b-9d69-4bd24984902b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381385.229013,Can't sleep without it,One person found this helpful.
Smoke Eater,0,"It makes me want to "" Be most EXCELLENT to each other"" and ""PARTY ON DUDE!""  (G) but actually the sounds are really amazing and it's the only skill of all the ones I've activated that I'm considering upgrading.","on July 26, 2017",7e997ec0-dbf2-497c-b416-5f8b85346d86,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381385.250548,Excellent!,2 people found this helpful.
Joel,0,Each sound is accurate and soothing.,"on June 24, 2017",cc8edfa7-5d14-45db-aa57-155a0a8dc607,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381385.2709062,Accurate,One person found this helpful.
Maunzerle,0,I love it!,"on June 2, 2017",4b71bc1a-643a-42e3-b6d9-9a51b46c0d37,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381385.294098,Calming,One person found this helpful.
Amazon Customer,1,"It's called sleep sounds, not play a commercial and talk to me first. That was very loud, very annoying and completly unnecessary. That's what this app is for. Listen to the command and play the sound.","on August 15, 2017",360c2282-e627-4b80-b416-331d299ad8c1,2.0 out of 5 stars,Sleep and Relaxation Sounds,1504381385.334312,Great but could do without the ads/features in the beginning,6 people found this helpful.
Maureen M,0,"Eases mind body & soul. For the person looking for bc more aquatic sounds, I hope between ocean & pink noise.","on June 28, 2017",d957a9ef-4af9-4d0f-9fd2-b5bed708d8ba,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381385.354016,Wonderful,0
Kadie,0,I am enjoy this particular feature of Alexa as I revisit for a birthday gift. The soothing sounds give me a restful sleep.,"on April 9, 2017",2cc8ccb9-822f-4564-b4a0-f426fb552822,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504381385.37269,Love the longevity of sleep,0
Amazon Customer,0,"My echo dot has Ben so help full for me I play all my mucie,games,and I ask her good morning.I sleep with a eye mask and it is always so quiet and akward because it is so qiet so this skill has made me fall asleep so much faster.I love this skill.😬","on July 21, 2017",09bcb8e5-9e69-4092-b613-d1203a913575,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504381385.3911428,Love this skill,One person found this helpful.
Amazon Customer,0,"Very convenient for living room camp outs, and, like all Alexa skills, fun for the kids to explore","on April 17, 2017",a892a6ab-04fe-4731-9bf5-9806790920aa,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381385.411103,Great skill,2 people found this helpful.
William,0,Wide variety of sounds for all tastes - i appreciate that it plays through the night instead of ending.,"on June 30, 2017",4cdade2a-9ac3-440a-9bbc-6304578db847,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381391.010943,Love it!,2 people found this helpful.
Tony T,0,This app is great. I can be anywhere sleeping in a tent at night in a forest. Or in my own room listening to thunderstorms. So many different types of sound. Just wonderful. Five star easy.,"on April 12, 2017",8ba8df21-9dc3-4b30-b03a-b7374880f42a,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381391.0288,Wonderful sounds,0
pomrose16,0,I love all the sound choice this has! Sometimes I like to change up my sounds to get to sleep so this is my fav skill now!,"on May 29, 2017",2caa3757-ad9d-4071-ad56-62135bffbe53,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381391.049432,Choices!,One person found this helpful.
Sherie Scott,0,All 6 in our family enjoy background noise of some sort to help sleep. The vast  options are awesome! Well done with this skill! 😍💜,"on March 30, 2017",a5b97371-77d0-404c-8533-daeed451b24e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381391.073144,So nice!,One person found this helpful.
Amberlee Livesey,0,I just wish the wind sounds wasn't as dramatic. Wind was my favorite on a previous app that isn't available anymore but this one has dramatic variation that interferes with my rest. Car ride is great for me though.,"on April 29, 2017",59ced9fd-05b2-4944-ac03-8ad598bb06d4,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504381391.095027,Good selection,One person found this helpful.
Livv,0,The list of sounds is extensive so I always have an option for whatever mood I'm feeling.,"on August 6, 2017",77ba14c5-1a6f-4729-b5c0-7e7c9fca39c2,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381391.116294,It works,One person found this helpful.
Milena,0,"Awesome for concentrating, meditating, sleeping, studying, I literally use it every single day!","on June 15, 2017",a1d25ae4-3f60-44dc-96e7-49ec24727e0a,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381391.136759,I use it everyday!,2 people found this helpful.
Amazon Customer,0,Has a hard time understanding some of the list of sounds. Taking you to prime instead. That is Alexa for you.,"on July 19, 2017",27a7e2b3-72b0-446a-a597-549996ce1dc4,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504381391.157463,Good app,0
Angelina,1,Love the fan noise. Wish there were sounds for peaceful country birds.,"on March 26, 2017",7d3d2a6d-0701-4c09-827a-a0589ba41d69,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504381391.195254,Great sounds,4 people found this helpful.
Amazon Customer,0,"Worked well, some sounds sounded a little off, but other than that it was awesome","on May 4, 2017",198c891e-a699-4ce6-a614-b3cef274a2b9,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504381391.216131,Worked great,2 people found this helpful.
William Timothy Miller,0,I use this to put myself in different places for meditation. I like the wide array of options.,"on July 27, 2017",b89ff6eb-0636-4026-8413-9bbb52960cb3,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381396.896509,great for meditation,2 people found this helpful.
Kate Enjaian,0,"Great app, the sounds are so relaxing.","on May 15, 2017",f6d49f7c-14ee-47cf-a8f7-1108ebaea711,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504381396.917887,Relaxing sounds,2 people found this helpful.
