author,commentNum,content,date,id,rating,skill_title,timestamp,title,vote
Brad Miller,0,I've heard the same broadcast for at least three days now. Worthless.,"on June 2, 2017",e5584503-c64e-4bb2-ab87-48dea0f390bb,1.0 out of 5 stars,Fox News,1504379124.435178,Old bews,21 people found this helpful.
michael Obrien,0,"If you want to waste most of your time listening to advertisements rather than content then this is it. Then, when you finally get to listen to something they will start pushing Products in the middle of a story.","on July 17, 2017",5290f144-bc04-4e10-a2d1-df5e6bcf922c,1.0 out of 5 stars,Fox News,1504379124.4543989,70% Ads and terrible content,28 people found this helpful.
Shoals Bird,0,Finally we have Fair and Balanced! 👏,"on December 26, 2016",7996dc59-0c77-4d3d-9a12-faf4f0929520,5.0 out of 5 stars,Fox News,1504379124.474475,Thank You,34 people found this helpful.
Amazon Customer,0,Love it,"on July 1, 2017",0e9187c4-4683-4092-87de-e872bd3176c4,5.0 out of 5 stars,Fox News,1504379124.4954472,Great!,13 people found this helpful.
Amazon Customer,0,You can always count on these people to layout the facts without a bunch spin,"on April 1, 2017",4f124dc7-9852-4345-abcd-5a6a940c6be5,5.0 out of 5 stars,Fox News,1504379124.514828,Trustworthy,35 people found this helpful.
Walter Dutch Thurman N0RDC,0,"Finally, news that doesn't go out of its way to demean, deface ormalign our President.","on May 2, 2017",127d66d9-d9bf-4820-b6fb-9caa3eb5e797,5.0 out of 5 stars,Fox News,1504379124.532684,"Finally, the RIGHT news for Alexa",43 people found this helpful.
Vinicio Garcia,0,I've only received a flash briefing twice. I typically receive the message that fox flash brief is currently not available.,"on July 5, 2017",2703fd5c-4bcb-4c45-9d03-373e01ec6f20,1.0 out of 5 stars,Fox News,1504379124.550679,Hardly works,16 people found this helpful.
Potato,0,"This is the first News Briefing on our Alexa skill.. however, am I the only one that cringes when Dave Anthony fakes his deep voice and craps out ""Fair and Balanced"" ?  I actually shout ""Alexa NEXT"" right before he does it.","on August 14, 2017",b3f4ddb8-2826-439a-8740-5e1ea5b7bf6a,5.0 out of 5 stars,Fox News,1504379124.5668778,"Does anyone else cringe when Dave Anthony says ""Fair and Balanced""?",6 people found this helpful.
Andy and Angie +Dominick,0,We love Fox and Friends ! Fox news only reliable news source,"on April 5, 2017",77be804e-32ec-4b70-b745-7dbc8bfde024,5.0 out of 5 stars,Fox News,1504379124.584584,Only news worth listening to,37 people found this helpful.
Mark in Memphis,0,Stop allowing all these fake reviews claiming that FOX is fake news.  They're all paid by left wing ideology groups whose goal is to mislead.,"on July 15, 2017",dff8912a-171d-4199-be26-928802540833,5.0 out of 5 stars,Fox News,1504379130.08779,Stop the FAKE reviews,33 people found this helpful.
Nina Giacobbe,0,For all you haters out there it's all in the numbers!!!,"on July 13, 2017",948299ab-9628-4591-bac3-63d87a581104,5.0 out of 5 stars,Fox News,1504379130.1066701,FOXNews is number one!,24 people found this helpful.
g-hopper,0,Lone island of real news in a sea of left wing activism that is the main stream media.,"on June 6, 2017",ac3683aa-986e-4710-a49d-b89d3fe9f770,5.0 out of 5 stars,Fox News,1504379130.126501,Fair and balanced.,27 people found this helpful.
HappyWanderer WI,0,I like ha ing news with facts not opinion. Thanks Fox,"on July 10, 2017",0dd56c3b-c092-4d1b-ba73-e02af1a0a4f5,5.0 out of 5 stars,Fox News,1504379130.149088,The Facts n,28 people found this helpful.
juicy360,0,No Fake News here. Real news with both sides fair and balanced.,"on March 26, 2017",9f1f32ce-2807-432a-b7fb-d7f32d6a694b,5.0 out of 5 stars,Fox News,1504379130.169564,Best news app.,41 people found this helpful.
frank,0,"I do not to hear commercial,  I am  going to  disable it till they remove them. Shame on you to screw this up","on January 3, 2017",18a43368-b367-4d8e-8ee6-f9fe4b4d39d1,1.0 out of 5 stars,Fox News,1504379130.191514,Too many commercials,25 people found this helpful.
count_zero,0,"Whatever you think, before FN all we had was one point of view...  imagine if were like that again.Very popular feed. Thanks","on July 4, 2017",7bc90233-5c52-4809-ae0c-e3dc1129805f,5.0 out of 5 stars,Fox News,1504379130.215345,The only place for other points of view,17 people found this helpful.
Chris Haines,0,Great to see an honest news organization on Alexa!,"on April 22, 2017",5e68db74-7d4e-4fe6-ae9c-84fe0f3706a3,5.0 out of 5 stars,Fox News,1504379130.237623,Best News Stream!,37 people found this helpful.
Steve W.,0,What could be better...,"on July 29, 2017",4fc518ca-6eec-434e-848a-21ac0ae772bd,4.0 out of 5 stars,Fox News,1504379130.261575,FOX with Alexa,9 people found this helpful.
Gregg Albers,0,"Tired of all the fake news about politics from CNN, MSNBC, and glad to here something balanced, more trustworthy!!!","on January 28, 2017",849214d6-62dd-4719-9205-893b5422486c,5.0 out of 5 stars,Fox News,1504379130.286363,Trustworty,23 people found this helpful.
Fatherslove,0,The closest thing to fair and balanced news.,"on July 13, 2017",48f23255-d5dd-48d7-81a4-c05aa4251e63,5.0 out of 5 stars,Fox News,1504379135.836707,#1,22 people found this helpful.
ricosky,0,Don't believe the claims of bias against Fox. Try it for a week and you'll understand that it's one media outlet that DOESN'T parrot pre-defined talking points.  It's got more stories and more balance.,"on July 14, 2017",6a355fe2-c39d-4b48-ac47-ea14ca3a1f58,5.0 out of 5 stars,Fox News,1504379135.8591192,Don't drink the KooAid!,26 people found this helpful.
Amanda baker,0,The real truth finally!,"on May 25, 2017",d6bf910d-6f88-475b-bf7b-62e1645c7c72,5.0 out of 5 stars,Fox News,1504379135.878965,Fox News,13 people found this helpful.
Aquaman,0,Fox is #1,"on February 3, 2017",d3e3caa0-6853-4d5d-9c94-ab48a3a3861c,5.0 out of 5 stars,Fox News,1504379135.900616,Excellent,36 people found this helpful.
Amazon Customer,0,"Sorry, Fox News, but others already set the standard for flash briefings. They should be shorter than yours, and they should not have blatant advertising.","on January 21, 2017",77462100-454f-4015-b476-f1aa34baec45,1.0 out of 5 stars,Fox News,1504379135.920056,"Too long. No ads, please.",24 people found this helpful.
Coolbreeez C.,0,I love real news and this is it.,"on July 5, 2017",3a5bb2a4-3ca1-4918-8fb4-bd49b770cf1a,5.0 out of 5 stars,Fox News,1504379135.941956,Five Stars,18 people found this helpful.
Southern Professor,0,"Flash briefing began running ads!  Pretty sure that it was the Fox News skill, so I turned it off.  No more ads!","on December 6, 2016",d68a5058-7409-4a57-b0dd-e28dd65daeee,1.0 out of 5 stars,Fox News,1504379135.962434,"They seem to run ads, and that's a no-go!",20 people found this helpful.
R. Harvey,0,"I don't think when Amazon envisioned video flash briefing's for the Echo Show, they were thinking of video of a person reading the radio news, but that is what this is.  It lacks entirely the style or character of Fox News.  More like the top of the hour news you would hear on any radio station.  Not really worth watching.","on July 20, 2017",f444c2e6-1e48-4d66-acef-ad0164cea6d2,1.0 out of 5 stars,Fox News,1504379135.985889,What video??,13 people found this helpful.
Kevin Schultz,0,Honest and Fair! The only one we trust.,"on July 12, 2017",91098960-dc4d-4605-a90a-aef9a516595a,5.0 out of 5 stars,Fox News,1504379136.004529,Fox the only real news!,26 people found this helpful.
Rose Mary Dawson,0,Finally real news of what's actually happening in the world,"on August 8, 2017",f77752c4-2f4a-4010-9b9c-ccca930af986,5.0 out of 5 stars,Fox News,1504379136.0358331,Great,14 people found this helpful.
Nancy Price,0,Doesn't work on the Amazon echo SHOW.PLEASE FIXXXXX!,"on July 1, 2017",eeb86e0a-cc92-4dd1-8a5c-0303c8f13a02,1.0 out of 5 stars,Fox News,1504379141.5831108,Sucks on Echo Show,13 people found this helpful.
Amazon Customer,0,Love fox news!!,"on July 17, 2017",077e0448-7f52-4e9b-90ab-9d7db665098e,5.0 out of 5 stars,Fox News,1504379141.605315,Great,23 people found this helpful.
annette archer,0,Thank you!,"on July 20, 2017",1360bd77-ae2a-4f9c-a9cd-c67c410b802a,5.0 out of 5 stars,Fox News,1504379141.6261508,😉,16 people found this helpful.
Carolus,0,I'm not sure what makes this so much fun.!,"on March 29, 2017",25cf1390-ad23-458f-8eec-ef199f15e483,5.0 out of 5 stars,Fox News,1504379141.64743,Always good for a laugh 😊,23 people found this helpful.
Steven H.,0,Glad to see something other than left wing propaganda on here!,"on April 24, 2017",f639d4a6-3db7-40f9-b89b-e05a02046300,5.0 out of 5 stars,Fox News,1504379141.669824,Real News!,36 people found this helpful.
Melanie,0,What's up with this not working?,"on July 3, 2017",3935f195-81fc-471d-be5c-ecbdef852a60,1.0 out of 5 stars,Fox News,1504379141.6896021,Won't work on new show,12 people found this helpful.
karen,0,Simply the best.,"on January 28, 2017",145e1c01-88d5-49a9-aa2f-1db717a9d4d8,5.0 out of 5 stars,Fox News,1504379141.709308,FOX RULES,20 people found this helpful.
Adam A.,0,The only real news,"on June 24, 2017",b3e2302f-7f63-42dd-8637-12c97a3daa93,5.0 out of 5 stars,Fox News,1504379141.729425,Perfect News,17 people found this helpful.
Amazon Customer,0,The only mass media forum that still has Real News!,"on July 14, 2017",2c75c1cf-d052-4361-99af-6379787c7dd8,5.0 out of 5 stars,Fox News,1504379141.75351,Real News!,25 people found this helpful.
Allen McBride,0,Fox News is by far more trustworthy and provides an accurate account of news information.,"on July 20, 2017",5ce3ae8d-b15e-4b51-ba9c-9fbd4a754aae,5.0 out of 5 stars,Fox News,1504379141.781198,Honest - Accurate - Trustworthy,22 people found this helpful.
Amazon Customer,0,No snowflakes and looney lefties need enable.,"on July 17, 2017",b36d53ab-6ded-4daf-88b1-fdc8c8a7ff71,5.0 out of 5 stars,Fox News,1504379147.3811488,Great Conservite news,26 people found this helpful.
Joe Engle,0,Not fake news.,"on July 10, 2017",e3899807-ab16-42d6-aff4-9a36d85e6563,5.0 out of 5 stars,Fox News,1504379147.407704,Real news.,25 people found this helpful.
MaYHeM,0,For all the fake news reviewers GTFO moonbats and snowflakes.,"on May 24, 2017",9f14ce71-fcde-414b-ae52-e34664d0a2cb,5.0 out of 5 stars,Fox News,1504379147.433037,Fake Reviews,11 people found this helpful.
Boyd T. Allison Jr.,0,"If you're looking for the typical liberal slant, this isn't the app for you. This one considers all points of view.","on July 13, 2017",f025364b-d182-4b1e-8f41-0de42b6237c1,5.0 out of 5 stars,Fox News,1504379147.458633,Great news delivery,23 people found this helpful.
Barbara Kelton,0,How it's triggering these left-wing snowflakes!!  Brilliant!,"on July 26, 2017",57131b90-4266-4834-a2c6-c166010e836e,5.0 out of 5 stars,Fox News,1504379147.479017,The BEST part is...,14 people found this helpful.
Robyn,0,Informative,"on July 23, 2017",8cee65c9-8d2e-4c37-acae-7909da92de7a,5.0 out of 5 stars,Fox News,1504379147.497223,Love,16 people found this helpful.
Mbonnie,0,The only news source that won't lie to you.,"on July 11, 2017",0775c70d-b65e-4d28-8c02-aa11d0267937,5.0 out of 5 stars,Fox News,1504379147.522798,The only fair and balanced news source,24 people found this helpful.
Book Bee,0,"Finally, the REAL news!","on July 28, 2017",b12f3452-b4f4-4558-b179-fc273b27e8ce,5.0 out of 5 stars,Fox News,1504379147.5479329,The Truth,10 people found this helpful.
Amazon Customer,0,Liberals your in America fake news comes from countries that hate you. Grow up be glad your in America.,"on February 10, 2017",5b23c77c-cbb0-4ca2-9749-2f4fa3aa57fa,5.0 out of 5 stars,Fox News,1504379147.57092,Fox N,34 people found this helpful.
Gary DeVaan,0,"Thought this would add context to my information diet, but most of the stories are fantasy and conspiracy theories. Ideas presented as facts that clearly aren't. I suppose if you live in a world where up is down and lies are facts this is the app you want.","on August 9, 2017",87ee9c02-3f79-4b29-86b7-2b8d7e4ae444,1.0 out of 5 stars,Fox News,1504379147.5909472,Not sure it's news,24 people found this helpful.
Vanessa,0,"If you want to know the truth, then Fox News is what you need!","on July 15, 2017",5f7b6a69-7fc5-4614-b7b4-354ba2240b11,5.0 out of 5 stars,Fox News,1504379153.178396,The best!,21 people found this helpful.
MJB9,0,"A for fair and balanced. B for commercials and a C for sound quality. The default sound (biased news) sounds much more ""echo"" like. This app sounds flat.","on December 15, 2016",d39bf95c-5996-4252-a4ea-be952265610b,3.0 out of 5 stars,Fox News,1504379153.200429,"The default sound (biased news) sounds much more ""echo"" like. This app sounds flat",15 people found this helpful.
Marianne,0,I listen to this all the time and there's never any news about foxes.,"on August 22, 2017",3e9d3968-9ebf-40f4-bb28-f488eb4f07b1,1.0 out of 5 stars,Fox News,1504379153.220881,False Adv,10 people found this helpful.
Peter Maderos,0,Out,"on June 26, 2017",f99f8fb5-2fd9-423b-bf01-703ea00ea758,5.0 out of 5 stars,Fox News,1504379153.242281,Outstand,11 people found this helpful.
Kyle Stoner,0,President Trump for 2020!!!!!,"on February 1, 2017",519d639a-1908-43d7-bc35-8041705d75dc,5.0 out of 5 stars,Fox News,1504379153.263857,Fox news,34 people found this helpful.
Marc S,0,"If you think this is a legitimate news organization you will be sadly mistaken. Right wing, unashamed, talking head TV for the hopelessly mislead and white folks in a bubble. Shame.","on August 25, 2017",e3bc0726-582e-435a-966c-e5d2d1e38970,1.0 out of 5 stars,Fox News,1504379153.2843049,Biased talk show garbage,10 people found this helpful.
Amazon Customer,0,"This app is MALWARE.  It gave Alexa Tourette's.  Now she randomly spews nonsense and hate.  Had to do a factory reset to get her back to ""normal""","on August 26, 2017",2e4e26f6-ba81-4ee4-a6e7-682abea15103,1.0 out of 5 stars,Fox News,1504379153.3085482,Wrong category,11 people found this helpful.
J. Garcia,0,"Wont cover actual news, only things in their little bubble.","on July 4, 2017",a6cbdcea-ae84-41b8-81ca-1bb53e71ee5a,1.0 out of 5 stars,Fox News,1504379153.332166,Unreliable and inflammatory.,26 people found this helpful.
Amazon Customer,0,COMMERCIALS FOR OVER 3 minutes....,"on January 13, 2017",79e9cb22-1c72-4b60-9ace-a958cd8b4952,1.0 out of 5 stars,Fox News,1504379153.354267,Really?,26 people found this helpful.
R,0,"A more accurate name would be ""faux news""; all you'll find here is right wing talk commentary and purposely misleading information","on August 25, 2017",5b4f4ee0-6079-4d6b-8cd1-f94f14b5f148,1.0 out of 5 stars,Fox News,1504379153.3720589,Fake news,11 people found this helpful.
Dathon,0,Always ends with an ad. Not up to date news.,"on January 10, 2017",ac711b30-21d0-4d4c-8b64-48f9680e0a12,1.0 out of 5 stars,Fox News,1504379158.9144099,Ends in ads.,23 people found this helpful.
Julio C. Chavez,0,Fox News is a cancer. They spread misinformation like wildfire. Their borders on insanity and misinforms the public using fear mongering over the use of facts.,"on July 13, 2017",8b4cf315-4e9c-49ea-b2f6-1ebf1014e1a9,1.0 out of 5 stars,Fox News,1504379158.938365,Horrible news source. Opts for absurdity over facts.,34 people found this helpful.
K. Harrison,0,"This isn't news at all.  It's nothing more than anti government,  anti poor,  anti education,  anti humanity,  and anti civilization propaganda.  If you are warm blooded with a kind heart,  listening to this crap on a regular basis will cause your heart to grow dark and cold,  like a monster from Lord of the Rings. Beware.","on August 24, 2017",29f0b40a-0159-4b7d-a97e-d3e4b7afc82f,1.0 out of 5 stars,Fox News,1504379158.959771,For those with dark hearts.,9 people found this helpful.
Jim Sanford,0,"The skill is good, gives headlines read by Fox news anchors instead in Alexa's voice.  As for fake news, all news is fake and it's purely broadcasted for ratings no matter what station you listen too.  That's how the aliens plan to control the humans.","on July 16, 2017",5394f6dc-1001-4c60-82c3-906f798618dd,5.0 out of 5 stars,Fox News,1504379158.980204,All news is fake,16 people found this helpful.
