author,commentNum,content,date,id,rating,skill_title,timestamp,title,vote
Scott K. Halfacre,0,I just started using translation with Alexa. So far it seems to work well.,"on July 15, 2017",badf0dc2-5e94-40c4-b5f1-6a87c1f74438,4.0 out of 5 stars,Translated,1503628523.699945,"So far, so good",2 people found this helpful.
Jennifer Manning,0,This will be fun to use while learning Spanish on my own at home.,"on June 16, 2017",9de37686-f4e3-4b10-b6da-f94862267dcc,4.0 out of 5 stars,Translated,1503628529.496222,Easy to use,2 people found this helpful.
Christine Russell,0,"It's really hard to close her unless you wait and answer ""no"" when she asks if you want anything else translated. She had a really hard time understanding some of the basic English sentences and translating them into simple Spanish. ""Where do Chilean Flamencos live"" translated to something involving a lion and a Flamenco no matter how many times or who asked the question. Cool idea for an app and the basics may be there, but it needs to be much smoother. It does a great job of slowing down and repeating though.","on May 25, 2017",996cf3bb-6f98-4a48-b460-372c66b10019,2.0 out of 5 stars,Translated,1503628529.518029,Cool idea for an app and the basics may be ...,One person found this helpful.
AerosmithNirvana,0,"So far, so good - exactly as advertised. 👍","on July 13, 2017",8468a6bc-fbc8-4bcd-8ba2-cdcc8a9e25a4,5.0 out of 5 stars,Translated,1503628529.53811,Works perfectly!,3 people found this helpful.
Jill E. Hood,0,Thanks for your efforts on this. It does do a good job.,"on July 16, 2017",17df2999-bf45-4165-a515-e8323a72d62e,4.0 out of 5 stars,Translated,1503628529.560402,works,2 people found this helpful.
TroyP,0,"It keeps translating what I say to ""I will kill your family and deport your mother"" in Russian or other different languages...Jk, I still haven't used it.","on July 9, 2017",370c2efc-d8b3-4c93-a2b3-9030d843a2a3,5.0 out of 5 stars,Translated,1503628529.584558,"Doesn't do what you say, but what you really wanted",One person found this helpful.
Kindle Customer,0,"It's so much fun to ask for a translation of a word or sentence and then hear it spoken correctly, AND with a good accent!","on April 22, 2017",c955005c-8faa-4147-a84d-fe2d259b820e,5.0 out of 5 stars,Translated,1503628529.605464,I LOVE IT!,3 people found this helpful.
Amy E.,0,I like the translations but I could do without all the other talking.,"on August 3, 2017",1f391b28-dabe-449d-a139-1df25af31ff2,4.0 out of 5 stars,Translated,1503628529.627902,It works!,3 people found this helpful.
Silent,1,"Warning! This skill clould be addicting, I spent last 20 minutes asking how to say things in several languages. I didn't need to know that but it was funny to listent to it. Recommended. I hope to see improvements in the next version, but 5 stars all deserved, finally something that works.","on January 4, 2017",900c05bc-ed07-4477-9cca-8edb9fa0cf32,5.0 out of 5 stars,Translated,1503628529.680164,Addicting!,6 people found this helpful.
Scott Wardingley,0,Translates german perfectly.,"on August 11, 2017",cfaee869-f724-4c66-83a6-6932e8cab044,5.0 out of 5 stars,Translated,1503628529.7153401,It works,2 people found this helpful.
Duane A. Taylor,0,"I tried various individual works from english to various other languages I am familiar with it did a decent job most of the time, though sometimes it misunderstand (e.g. ""onion"" was always understood as ""how are you"").  I'll probably keep it installed.","on April 9, 2017",253eff11-809f-456f-a16b-a33ae8163641,3.0 out of 5 stars,Translated,1503628529.749986,pretty decent,2 people found this helpful.
evan,0,"Alexa cant seem to understand anything in English to translate. No matter how many times I say ""towel in German"" she replies ""wie gehts es ihr (how are you)"". It's fine if you don't know Alexa, just say so. I don't want to feel like I'm talking to groot from Guardians of the Galaxy","on May 25, 2017",0e595340-9a71-41ae-b3a7-d805fc5c8f15,1.0 out of 5 stars,Translated,1503628535.550859,Immensely frustrating,2 people found this helpful.
tippytaylor,0,I love it . It is awesome!,"on July 15, 2017",1939174f-ea39-4714-8a94-9ca3ddba6471,5.0 out of 5 stars,Translated,1503628535.575068,Spanish translation,2 people found this helpful.
Anstrom,0,"I asked it a few words to be translated into Chinese or Japanese, and immediately found it's worse than a 3-year-old.","on April 4, 2017",40a8fb9c-c350-473d-8c3f-c0ab46fe3ddd,2.0 out of 5 stars,Translated,1503628535.600951,and immediately found it's worse than a 3-year-old,2 people found this helpful.
Rob Knowles,1,"Good app. Seems useful although I don't quite trust the translations 100%. Seems to take everything literally. Asked for &quot;burp&quot; in French and got &quot;Exprimer le gaz&quot; (&quot;express the gas&quot;) or something like that. Maybe it needs some help with slang/irregular language?My main complaint &amp; reason for the 2-star review is that every other time I close the app it begs for a review. &quot;If you enjoyed using Translated...&quot; NO. I don't want to be reminded of this constantly! I don't know if the act of leaving this review will stop that prompt but either way, it's a crappy thing to do. I don't want to listen to Alexa lecture me about leaving reviews and sometimes, I just want to get a word quietly and move on with my life. Now I need to tell Alexa to &quot;stop&quot; and that makes me (a) less likely to use the app; and (b) more likely to come leave a less-than-stellar review.","on February 20, 2017",a0f229a2-92cf-4f08-bc9b-543b6e138708,2.0 out of 5 stars,Translated,1503628535.639074,Would be 2 stars higher if it didn't ask me for a review all the time!,4 people found this helpful.
Ingrid Dinter,0,I tried this skill in four languages and it seemed to work pretty well,"on February 15, 2017",d1d1465d-d091-4abf-8b98-4dbe96952ae8,5.0 out of 5 stars,Translated,1503628535.666664,Seems to work pretty well,2 people found this helpful.
Emanuele Caronia,0,"It works like a charm. I tried different languages, and it responds quickly and correctly to basic and complex questions. I like it!","on January 10, 2017",7cbf3a28-46cc-4f53-a01b-95c3a9ff6001,5.0 out of 5 stars,Translated,1503628535.690848,awesome!,6 people found this helpful.
Amazon Customer,0,The translations are mumbled and unclear.,"on March 25, 2017",37938522-49d7-4618-81ec-59e54d6d4521,2.0 out of 5 stars,Translated,1503628535.7132218,Less than helpful,4 people found this helpful.
kia,1,The best translator so far,"on January 5, 2017",726cf617-fa83-4cb3-8ef0-917d78f3729f,5.0 out of 5 stars,Translated,1503628535.748306,Useful tool,6 people found this helpful.
1koolrule,0,Answered most of what I asked.,"on April 16, 2017",c630a413-3e4e-411c-b246-b75191dcb03c,3.0 out of 5 stars,Translated,1503628535.766929,Works Ok,2 people found this helpful.
Swearman,0,"Tried the app, on every language offered in the app description.  Every response was &quot;Oh no, I can't translate that right now&quot;.","on March 1, 2017",0f2cef9b-f193-4fab-992b-4769a713a855,1.0 out of 5 stars,Translated,1503628535.789064,Does not work,4 people found this helpful.
Patricia,0,"The Alexa, Translated application is excellent for translations in Italian.  I highly recommended this app.  I didn't check on other languages.","on August 19, 2017",fa3c8717-e2e2-49c9-997f-69724c1d11b3,5.0 out of 5 stars,Translated,1503628541.6286569,EXECELLENT TRANSLATER,2 people found this helpful.
Doug Cox,0,"Works great when you need that word or phrase right on the tip of your tongue, but....No, it's not a language tutor, frequency list or pronunciation guide--but it doesn't pretend to be one. What it does it does very well, period.","on July 9, 2017",23142e7c-1767-41a9-adef-e4e8bc07d27c,5.0 out of 5 stars,Translated,1503628541.649941,Quick & Simple,One person found this helpful.
Caitlain Anderson,0,Great so far! Keep working on it please as it does have a few kinks and room for improvement.,"on February 28, 2017",7d410ae3-bf19-4709-8244-313593d6106f,3.0 out of 5 stars,Translated,1503628541.67121,Helpful,3 people found this helpful.
Amazon Customer,0,Ok but talks back too much when I'm trying another translation.,"on May 9, 2017",a833a084-67fb-48c8-ba7f-2631ff79bbe3,3.0 out of 5 stars,Translated,1503628541.69413,Ok but talks back too much with instructions,3 people found this helpful.
Brenda Wachholz,0,So far love the app....very easy to use!,"on July 16, 2017",bb54b464-440f-44db-9059-361671fc7c5f,5.0 out of 5 stars,Translated,1503628541.713185,Translating,3 people found this helpful.
Matt Blakeman,0,I tried 3 or 4 phrases and they were all really good.  Even built a complex sentence and she got it.,"on July 21, 2017",4ea52ac4-fcfa-406b-b2e4-c731c18e31de,5.0 out of 5 stars,Translated,1503628541.7311392,Great Japanese translations.,2 people found this helpful.
Dave U,0,It did surprisingly well with Mandarin Chinese.,"on April 8, 2017",06d2effc-19ac-43a2-97e3-7416d65568e1,5.0 out of 5 stars,Translated,1503628541.748113,I'm pleasantly surprised,2 people found this helpful.
Amazon Customer,0,Tried it with a language I knew and it's really accurate!,"on July 22, 2017",d66595b2-1d46-4fd3-bfed-5f0275f5edf6,5.0 out of 5 stars,Translated,1503628541.7647731,Translates accurately,3 people found this helpful.
Amazon Customer,0,I speak Romanian and haven't had any issues yet. It even has a Romanian accent.  Google translator's Romanian sounds like a robot. Well done Translated.,"on July 30, 2017",6c8e1bee-199e-4b0c-b0df-649f28557471,5.0 out of 5 stars,Translated,1503628541.7853189,Romanian works  nicely!,2 people found this helpful.
JohnM.,0,Good start.  I assume translations will get better over time.,"on July 13, 2017",83a9f986-6ed6-4563-ae93-f99a9ab98daf,3.0 out of 5 stars,Translated,1503628541.8019998,Good start,One person found this helpful.
Amazon Customer,0,It has worked every time. Haven't stumped Alexa yet.,"on February 27, 2017",90eeddb5-216e-4918-b861-e03426429fc4,5.0 out of 5 stars,Translated,1503628547.497121,Helpful,3 people found this helpful.
sandmunky,0,It’s awesome!!!!,"on August 8, 2017",1d81ab38-74db-4f3c-822c-ddd03187b736,5.0 out of 5 stars,Translated,1503628547.517576,Love,3 people found this helpful.
Christian Tzurcanu,0,all seem to just work.,"on March 2, 2017",0bd28d5f-cbe6-42bd-8bdd-5446e38d84e8,5.0 out of 5 stars,Translated,1503628547.53702,translated well,6 people found this helpful.
Angela,0,Translated my husbands silly request in spanish quite well! The ability to slow down the speed is great!,"on June 7, 2017",dbdac15d-8480-45a6-96bb-49166b82b295,5.0 out of 5 stars,Translated,1503628547.558558,Works great!,2 people found this helpful.
Paula Dickinson,0,I can't wait to try all the languages....I wonder if it has pig latin...lol,"on July 14, 2017",3d7996fb-d288-49e4-a7cd-028be4a29fc1,5.0 out of 5 stars,Translated,1503628547.581237,This is a great tool...,One person found this helpful.
charles rosborough,0,Nice skill for translation,"on April 1, 2017",cafd2066-9905-41e4-b5fb-1ec6b5a568b5,5.0 out of 5 stars,Translated,1503628547.601315,Great and helpful,3 people found this helpful.
US Marine Semper Fi,1,Great !!! Hope you are continually updating and refining lots of potential.  :),"on January 18, 2017",987d7336-2bcc-4eb9-a4ca-fd8deda8058d,5.0 out of 5 stars,Translated,1503628547.641927,Five Stars,4 people found this helpful.
Darian Willis,0,Good translator,"on August 1, 2017",c0296a50-e457-4ef3-ad37-64e05e1108ab,5.0 out of 5 stars,Translated,1503628547.66857,BERRY NICE SHIZA CHAN,3 people found this helpful.
John Volkert,0,Works great.,"on July 30, 2017",6b61db94-cfb7-422b-baf2-0383acb852ea,4.0 out of 5 stars,Translated,1503628547.701737,Great Skill.,3 people found this helpful.
shamrockmarc,0,The accent is heavy but works just fine.,"on June 1, 2017",042944f0-8f54-4203-aba8-773eb5fcf305,4.0 out of 5 stars,Translated,1503628547.726005,Works Fine,One person found this helpful.
Amazon Customer,0,Translates French correctly!,"on August 11, 2017",d68add65-c5c0-479d-92aa-90bbd27ca209,5.0 out of 5 stars,Translated,1503628553.657266,Nice!,3 people found this helpful.
Virginia Jamison,0,easy to use and quite accurate; thanks !,"on June 3, 2017",d8d106e2-f9c4-4ecf-83ca-d02ebabbb4fa,5.0 out of 5 stars,Translated,1503628553.6778839,Great skill,One person found this helpful.
Lady lele,0,Fab idea. Works well,"on August 1, 2017",2ca7b7ee-5e43-4edf-af1d-7cd9d79ab206,5.0 out of 5 stars,Translated,1503628553.697851,Hey,3 people found this helpful.
Courtney Hindley,0,I asked Alexa how to say beautiful in Spanish and she said the more advanced option. So I had to look up the more popular used one. Overall it's a great addition.,"on August 20, 2017",32e6953a-b370-4e75-b3d5-d0d0b42d149c,4.0 out of 5 stars,Translated,1503628553.71999,Good purpose,2 people found this helpful.
Anissa Ruiz,0,"... but I wish they had SPEEDS.  I want to learn how to say the phrases but the translation goes by so fast, it's hard to learn it.  That's all.  I wish it had an ability lik, ""repeat in half speed"".","on June 24, 2017",f2328021-7776-44eb-99bc-8eea21681f1c,3.0 out of 5 stars,Translated,1503628553.741067,It translated into Arabic for me....,0
